stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.4174132431285686,1.7518989417853796,6.921940148944376
0,0.8,50,1.4174132431285686,0.09372584098655522,6.86515595665246
0,0.8,100,1.4174132431285686,0.030136513583607284,6.85142633888096
0,0.8,150,1.4174132431285686,0.021403059392826274,6.846965392391122
0,0.8,200,1.4174132431285686,0.01679759910706163,6.845087495983157
0,0.8,250,1.4174132431285686,0.012885159702786404,6.843873644765828
0,0.8,300,1.4174132431285686,0.01013068967210695,6.843123968485827
0,0.8,350,1.4174132431285686,0.017871236814891504,6.842517360682818
0,0.8,400,1.4174132431285686,0.03129772826511384,6.841395449842541
0,0.8,450,1.4174132431285686,0.04024798804270066,6.840842788176955
0,0.8,500,1.4174132431285686,0.02536616922218479,6.8376548031708655
0,0.8,550,1.4174132431285686,0.10484736176465,6.836139139227335
0,0.8,600,1.4174132431285686,0.05176299624703621,6.833630626282108
0,0.8,650,1.4174132431285686,0.055600308705650546,6.828030697709685
0,0.8,699,1.4174132431285686,0.013629173750716848,6.823221204790833
1,0.6,0,1.0630599323464263,0.30361305940306904,6.822190511182788
1,0.6,50,1.0630599323464263,0.12161089715558485,6.778516467404349
1,0.6,100,1.0630599323464263,0.05508635739769319,6.762003501825823
1,0.6,150,1.0630599323464263,0.0553057516609735,6.744714649011314
1,0.6,200,1.0630599323464263,0.07090711778431712,6.733608242268533
1,0.6,250,1.0630599323464263,0.02805678736073644,6.718438060337483
1,0.6,300,1.0630599323464263,0.05410829967410353,6.705003146253299
1,0.6,350,1.0630599323464263,0.05523260944052628,6.6918733416309735
1,0.6,400,1.0630599323464263,0.05620009947199257,6.674620257883416
1,0.6,450,1.0630599323464263,0.17525087251056182,6.667791569255932
1,0.6,500,1.0630599323464263,0.02079992447593989,6.645582637466521
1,0.6,550,1.0630599323464263,0.025358318190625992,6.629040861680037
1,0.6,600,1.0630599323464263,0.06370488390263734,6.611486253207429
1,0.6,650,1.0630599323464263,0.06246839252509814,6.599665611157542
1,0.6,699,1.0630599323464263,0.027348571389050745,6.57765182309934
2,0.4,0,0.7087066215642843,0.34570283708814414,6.577177404405017
2,0.4,50,0.7087066215642843,0.30479910687857886,6.5252225893582425
2,0.4,100,0.7087066215642843,0.3021872645065893,6.4763313524075
2,0.4,150,0.7087066215642843,0.3055881318163814,6.437897682691302
2,0.4,200,0.7087066215642843,0.3019757142593941,6.404406733249224
2,0.4,250,0.7087066215642843,0.30291112038582835,6.3745554520838175
2,0.4,300,0.7087066215642843,0.2994449515807501,6.350895565270436
2,0.4,350,0.7087066215642843,0.2994714723767558,6.313666076541394
2,0.4,400,0.7087066215642843,0.2941069470431811,6.285638787751834
2,0.4,450,0.7087066215642843,0.2943936394708828,6.266083216369737
2,0.4,500,0.7087066215642843,0.3090825402646554,6.241535850053778
2,0.4,550,0.7087066215642843,0.2919072963285537,6.21060348787451
2,0.4,600,0.7087066215642843,0.2931471718004214,6.1819631603248375
2,0.4,650,0.7087066215642843,0.30532475603145526,6.17742139318525
2,0.4,699,0.7087066215642843,0.2921461464388502,6.133655323652418
3,0.2,0,0.35435331078214216,0.6459508851777062,6.133454680100006
3,0.2,50,0.35435331078214216,0.6492342847707481,6.117725902031609
3,0.2,100,0.35435331078214216,0.6468254724104547,6.105834503997322
3,0.2,150,0.35435331078214216,0.6458429165057236,6.065603414229418
3,0.2,200,0.35435331078214216,0.6502170736178999,6.040789457791202
3,0.2,250,0.35435331078214216,0.6459830493325524,6.031321271853748
3,0.2,300,0.35435331078214216,0.6464463930428628,5.987927363704431
3,0.2,350,0.35435331078214216,0.6540769311236944,5.984508584635115
3,0.2,400,0.35435331078214216,0.6458866823175656,5.947426988630387
3,0.2,450,0.35435331078214216,0.6479975892596213,5.904660835114455
3,0.2,500,0.35435331078214216,0.6457129826630321,5.8936419732624215
3,0.2,550,0.35435331078214216,0.6513523272928504,5.867497386196175
3,0.2,600,0.35435331078214216,0.6457261363349565,5.848172645856096
3,0.2,650,0.35435331078214216,0.648366316526982,5.8480727022063625
3,0.2,699,0.35435331078214216,0.6460674724644233,5.788143954615449
4,0.0,0,0.0,1.0001612216634528,5.7875417240715805
4,0.0,50,0.0,1.0068784275556353,5.773090068470339
4,0.0,100,0.0,1.0000539251846288,5.7431621417887815
4,0.0,150,0.0,1.0042105890317137,5.7251890017866645
4,0.0,200,0.0,1.0001296711518652,5.697887506100883
4,0.0,250,0.0,1.0004141513937725,5.66379743078121
4,0.0,300,0.0,1.0025044034097346,5.659953991389454
4,0.0,350,0.0,1.000109085509847,5.635033001968291
4,0.0,400,0.0,1.0005068250989702,5.594072969072528
4,0.0,450,0.0,1.0023941795737379,5.583527116858972
4,0.0,500,0.0,1.0003714061575828,5.557724256272049
4,0.0,550,0.0,1.0011064460884798,5.534098239118635
4,0.0,600,0.0,1.0002953922813689,5.518206244631361
4,0.0,650,0.0,1.000961716684714,5.466394689015352
4,0.0,700,0.0,1.0005807537043283,5.462452040989047
4,0.0,750,0.0,1.0002330467870073,5.4299484084801195
4,0.0,800,0.0,1.0184651713616304,5.417401831439339
4,0.0,850,0.0,1.0001084365101822,5.377108051228136
4,0.0,900,0.0,1.0014063454595645,5.3506231600005725
4,0.0,950,0.0,1.0017650804433793,5.333742996034998
4,0.0,1000,0.0,1.001471734248985,5.329517925693047
4,0.0,1050,0.0,1.0004326472179175,5.294291671428473
4,0.0,1100,0.0,1.0000865404422261,5.2628009640540006
4,0.0,1150,0.0,1.0050859266440306,5.2334018803871265
4,0.0,1200,0.0,1.000060513598502,5.219594737300069
4,0.0,1250,0.0,1.0022844535713937,5.198012718375728
4,0.0,1300,0.0,1.0005342079987194,5.18845529186853
4,0.0,1350,0.0,1.0043626501860623,5.160447721385407
4,0.0,1400,0.0,1.003908837617894,5.144973355243153
4,0.0,1450,0.0,1.0001687495497293,5.109667115363536
4,0.0,1500,0.0,1.0072973870116764,5.08011414125657
4,0.0,1550,0.0,1.0000326256591956,5.053977633977181
4,0.0,1600,0.0,1.0012970944536002,5.037825714240043
4,0.0,1650,0.0,1.0015431001092692,5.0382534240980865
4,0.0,1700,0.0,1.0000568813483983,5.0051032087857665
4,0.0,1750,0.0,1.001164895471736,4.957105764550863
4,0.0,1800,0.0,1.0000308881723368,4.957838855993271
4,0.0,1850,0.0,1.0096161104392405,4.941285873179563
4,0.0,1900,0.0,1.0000737527673615,4.922647660524569
4,0.0,1950,0.0,1.0035689305058575,4.903409232147435
4,0.0,2000,0.0,1.0037169704680307,4.892454744157151
4,0.0,2050,0.0,1.0001349018941637,4.888348868884579
4,0.0,2100,0.0,1.000994800325376,4.860555823651202
4,0.0,2150,0.0,1.0064345400394588,4.877090284911807
